Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"4675",31397328-8d21-497c-9406-294de89aa472,31397328-8d21-497c-9406-294de89aa472,"{'longitude': 35.33994913101196, 'latitude': -1.2879538536071777}",2024-09-14 07:38:36+00:00,2024-09-14 08:07:24+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33994913101196 -1.2879538536071777),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-14 07:38:36+00:00,False,35.33994913100,-1.28795385361
"4678",ab1ecf7d-8264-495f-aa73-cb424ac5bc66,ab1ecf7d-8264-495f-aa73-cb424ac5bc66,"{'longitude': 35.34022808074951, 'latitude': -1.2894344329833984}",2024-09-14 13:37:42+00:00,2024-09-14 14:07:20+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.34022808074951 -1.2894344329833984),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-14 13:37:42+00:00,False,35.34022808070,-1.28943443298
"4681",232af35b-48ef-44a2-be8d-d396d6a65d10,232af35b-48ef-44a2-be8d-d396d6a65d10,"{'longitude': 35.338425636291504, 'latitude': -1.29364013671875}",2024-09-14 20:01:04+00:00,2024-09-14 20:07:16+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.338425636291504 -1.29364013671875),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-14 20:01:04+00:00,False,35.33842563630,-1.29364013672
"4686",bc233793-6a16-4b2b-9182-fe36b1fad63b,bc233793-6a16-4b2b-9182-fe36b1fad63b,"{'longitude': 35.338382720947266, 'latitude': -1.2936294078826904}",2024-09-15 01:59:34+00:00,2024-09-15 02:07:08+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.338382720947266 -1.2936294078826904),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-15 01:59:34+00:00,False,35.33838272090,-1.29362940788
"4693",b05c4963-6dc9-4192-9449-ef133697bc0a,b05c4963-6dc9-4192-9449-ef133697bc0a,"{'longitude': 35.34031391143799, 'latitude': -1.2897992134094238}",2024-09-15 14:09:13+00:00,2024-09-15 14:37:47+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.34031391143799 -1.2897992134094238),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-15 14:09:13+00:00,False,35.34031391140,-1.28979921341
"4697",10c0f5ad-9ab9-4d71-a4a2-e7b12c7e13ba,10c0f5ad-9ab9-4d71-a4a2-e7b12c7e13ba,"{'longitude': 35.33836126327515, 'latitude': -1.2936615943908691}",2024-09-15 20:07:47+00:00,2024-09-15 20:37:27+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33836126327515 -1.2936615943908691),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-15 20:07:47+00:00,False,35.33836126330,-1.29366159439
"4701",12a0f5a5-14be-4c26-8957-c53c814814ea,12a0f5a5-14be-4c26-8957-c53c814814ea,"{'longitude': 35.33833980560303, 'latitude': -1.2936830520629883}",2024-09-16 02:23:47+00:00,2024-09-16 02:36:43+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936830520629883),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-16 02:23:47+00:00,False,35.33833980560,-1.29368305206
"4704",18d0264c-c431-4e9d-9d0c-63e828858553,18d0264c-c431-4e9d-9d0c-63e828858553,"{'longitude': 35.340914726257324, 'latitude': -1.2891554832458496}",2024-09-16 08:27:53+00:00,2024-09-16 08:37:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.340914726257324 -1.2891554832458496),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-16 08:27:53+00:00,False,35.34091472630,-1.28915548325
"4741",c38452ad-cd4f-482f-b37c-842387cafa78,c38452ad-cd4f-482f-b37c-842387cafa78,"{'longitude': 35.33833980560303, 'latitude': -1.2936615943908691}",2024-09-16 20:42:29+00:00,2024-09-16 21:08:49+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936615943908691),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-16 20:42:29+00:00,False,35.33833980560,-1.29366159439
"4761",e6d8b4cc-f966-4378-887a-c68cf31e3d6b,e6d8b4cc-f966-4378-887a-c68cf31e3d6b,"{'longitude': 35.33833980560303, 'latitude': -1.2936508655548096}",2024-09-17 03:03:29+00:00,2024-09-17 03:06:57+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936508655548096),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-17 03:03:29+00:00,False,35.33833980560,-1.29365086555
"4763",6521cdaf-cbe9-415f-8971-caf65f893100,6521cdaf-cbe9-415f-8971-caf65f893100,"{'longitude': 35.33979892730713, 'latitude': -1.289745569229126}",2024-09-17 09:21:48+00:00,2024-09-17 09:37:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33979892730713 -1.289745569229126),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-17 09:21:48+00:00,False,35.33979892730,-1.28974556923
"4766",efe4d9ba-3055-4097-95ef-108fbe618fb9,efe4d9ba-3055-4097-95ef-108fbe618fb9,"{'longitude': 35.33833980560303, 'latitude': -1.2936186790466309}",2024-09-17 15:25:15+00:00,2024-09-17 15:37:59+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936186790466309),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-17 15:25:15+00:00,False,35.33833980560,-1.29361867905
"4770",59daad29-f66a-42b7-b5db-25fa85df48f7,59daad29-f66a-42b7-b5db-25fa85df48f7,"{'longitude': 35.33831834793091, 'latitude': -1.2936937808990479}",2024-09-17 21:29:27+00:00,2024-09-17 21:37:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.2936937808990479),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-17 21:29:27+00:00,False,35.33831834790,-1.29369378090
"4774",243fd1b5-5680-4cfb-878b-27fdc8bba37f,243fd1b5-5680-4cfb-878b-27fdc8bba37f,"{'longitude': 35.33831834793091, 'latitude': -1.29364013671875}",2024-09-18 03:29:54+00:00,2024-09-18 03:36:56+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.29364013671875),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-18 03:29:54+00:00,False,35.33831834790,-1.29364013672
"4776",38f514e6-89a2-438f-a853-975a37b9d445,38f514e6-89a2-438f-a853-975a37b9d445,"{'longitude': 35.34001350402832, 'latitude': -1.2924063205718994}",2024-09-18 09:52:21+00:00,2024-09-18 10:07:43+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.34001350402832 -1.2924063205718994),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-18 09:52:21+00:00,False,35.34001350400,-1.29240632057
"4797",4ceeff12-33b8-485a-978f-cfe26eec1a48,4ceeff12-33b8-485a-978f-cfe26eec1a48,"{'longitude': 35.33831834793091, 'latitude': -1.29364013671875}",2024-09-18 15:51:36+00:00,2024-09-18 16:07:51+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33831834793091 -1.29364013671875),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-18 15:51:36+00:00,False,35.33831834790,-1.29364013672
"4832",6c2879c3-e888-4495-8aad-022a024cef0c,6c2879c3-e888-4495-8aad-022a024cef0c,"{'longitude': 35.33833980560303, 'latitude': -1.2936723232269287}",2024-09-18 21:51:27+00:00,2024-09-18 22:07:20+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.33833980560303 -1.2936723232269287),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-18 21:51:27+00:00,False,35.33833980560,-1.29367232323
"4894",63f91127-82e3-40f1-9056-d1180d015aac,63f91127-82e3-40f1-9056-d1180d015aac,"{'longitude': 35.339884757995605, 'latitude': -1.2902069091796875}",2024-09-19 10:15:03+00:00,2024-09-19 10:38:24+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.339884757995605 -1.2902069091796875),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-19 10:15:03+00:00,False,35.33988475800,-1.29020690918
"4922",552e09fc-dd83-453b-8b8d-2979f13e12e7,552e09fc-dd83-453b-8b8d-2979f13e12e7,"{'longitude': 35.338382720947266, 'latitude': -1.293565034866333}",2024-09-19 16:20:56+00:00,2024-09-19 16:37:47+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,af460e34-d254-4b75-8313-74e9d2b95e99,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,POINT (35.338382720947266 -1.293565034866333),observations.subject,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2205B0317,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T13:30:57.316377+03:00,2024-07-26T13:30:57.316429+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T02:56:09+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.33778190612793, -1.292910575866699]}, 'properties': {'title': '2205B0317', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': '03c15c82-1b10-4ee7-869b-bf99f7c0b1cc', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,#ff0000,03c15c82-1b10-4ee7-869b-bf99f7c0b1cc,2024-09-19 16:20:56+00:00,False,35.33838272090,-1.29356503487
