Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"3377",fb212adb-1d72-4c77-ad75-7a4941f02507,fb212adb-1d72-4c77-ad75-7a4941f02507,"{'longitude': 35.239784717559814, 'latitude': -1.380608081817627}",2024-08-28 02:38:29+00:00,2024-08-28 03:02:43+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239784717559814 -1.380608081817627),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-28 02:38:29+00:00,False,35.23978471760,-1.38060808182
"3406",838fd5fa-51d2-4ad5-99f7-87009230c25a,838fd5fa-51d2-4ad5-99f7-87009230c25a,"{'longitude': 35.25010585784912, 'latitude': -1.386702060699463}",2024-08-28 08:54:18+00:00,2024-08-28 09:04:41+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.25010585784912 -1.386702060699463),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-28 08:54:18+00:00,False,35.25010585780,-1.38670206070
"3459",d5ac6c7a-d139-42cf-be95-b4e9f8f98ba4,d5ac6c7a-d139-42cf-be95-b4e9f8f98ba4,"{'longitude': 35.23982763290405, 'latitude': -1.3804471492767334}",2024-08-28 21:02:09+00:00,2024-08-28 21:05:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23982763290405 -1.3804471492767334),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-28 21:02:09+00:00,False,35.23982763290,-1.38044714928
"3495",a0f67bc3-cf9c-45bd-bc12-0d1b1ebfc083,a0f67bc3-cf9c-45bd-bc12-0d1b1ebfc083,"{'longitude': 35.23984909057617, 'latitude': -1.3804900646209717}",2024-08-29 03:03:48+00:00,2024-08-29 03:35:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23984909057617 -1.3804900646209717),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-29 03:03:48+00:00,False,35.23984909060,-1.38049006462
"3583",c661f732-4ab1-4251-8de8-85c39438c664,c661f732-4ab1-4251-8de8-85c39438c664,"{'longitude': 35.23984909057617, 'latitude': -1.3803720474243164}",2024-08-29 21:20:27+00:00,2024-08-29 21:34:36+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23984909057617 -1.3803720474243164),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-29 21:20:27+00:00,False,35.23984909060,-1.38037204742
"3616",107f9a4e-88d3-45f8-9bff-7b67b67a9dc7,107f9a4e-88d3-45f8-9bff-7b67b67a9dc7,"{'longitude': 35.23984909057617, 'latitude': -1.3804149627685547}",2024-08-30 03:29:45+00:00,2024-08-30 03:35:03+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23984909057617 -1.3804149627685547),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-30 03:29:45+00:00,False,35.23984909060,-1.38041496277
"3645",812ff641-5965-4134-acf7-a660aaefd818,812ff641-5965-4134-acf7-a660aaefd818,"{'longitude': 35.24371147155762, 'latitude': -1.3844490051269531}",2024-08-30 09:49:03+00:00,2024-08-30 10:06:59+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.24371147155762 -1.3844490051269531),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-30 09:49:03+00:00,False,35.24371147160,-1.38444900513
"3669",1b576a87-ae1e-4a87-b9a7-7f2a0eb4de55,1b576a87-ae1e-4a87-b9a7-7f2a0eb4de55,"{'longitude': 35.23982763290405, 'latitude': -1.3804256916046143}",2024-08-30 15:47:47+00:00,2024-08-30 16:05:33+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23982763290405 -1.3804256916046143),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-30 15:47:47+00:00,False,35.23982763290,-1.38042569160
"3702",027c06da-b57c-4479-8acc-fd3dc0bd2463,027c06da-b57c-4479-8acc-fd3dc0bd2463,"{'longitude': 35.239763259887695, 'latitude': -1.3804686069488525}",2024-08-30 21:58:15+00:00,2024-08-30 22:05:09+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239763259887695 -1.3804686069488525),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-30 21:58:15+00:00,False,35.23976325990,-1.38046860695
"3731",faaf3c49-125e-411a-a155-6bc284341f5d,faaf3c49-125e-411a-a155-6bc284341f5d,"{'longitude': 35.239741802215576, 'latitude': -1.38053297996521}",2024-08-31 04:26:43+00:00,2024-08-31 04:34:37+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239741802215576 -1.38053297996521),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-31 04:26:43+00:00,False,35.23974180220,-1.38053297997
"3764",4b7a0df8-f534-47a6-9970-757d2bfe134d,4b7a0df8-f534-47a6-9970-757d2bfe134d,"{'longitude': 35.235793590545654, 'latitude': -1.3816702365875244}",2024-08-31 10:28:16+00:00,2024-08-31 10:34:41+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.235793590545654 -1.3816702365875244),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-31 10:28:16+00:00,False,35.23579359050,-1.38167023659
"3792",e9eac0e0-0660-45c3-903f-b2eb3991db40,e9eac0e0-0660-45c3-903f-b2eb3991db40,"{'longitude': 35.239784717559814, 'latitude': -1.3804686069488525}",2024-08-31 16:42:07+00:00,2024-08-31 17:05:27+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239784717559814 -1.3804686069488525),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-31 16:42:07+00:00,False,35.23978471760,-1.38046860695
"3802",262f7b13-0ed1-4c13-8b30-71e2c35b0f79,262f7b13-0ed1-4c13-8b30-71e2c35b0f79,"{'longitude': 35.239806175231934, 'latitude': -1.38053297996521}",2024-08-31 22:26:44+00:00,2024-08-31 22:34:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239806175231934 -1.38053297996521),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-08-31 22:26:44+00:00,False,35.23980617520,-1.38053297997
"3835",002e6c8e-8dc0-4711-89d7-60091d3425ca,002e6c8e-8dc0-4711-89d7-60091d3425ca,"{'longitude': 35.241522789001465, 'latitude': -1.3818740844726562}",2024-09-01 04:34:56+00:00,2024-09-01 05:05:33+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.241522789001465 -1.3818740844726562),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-09-01 04:34:56+00:00,False,35.24152278900,-1.38187408447
"3886",aec3027d-e4bd-4a2d-a048-da62ef144b00,aec3027d-e4bd-4a2d-a048-da62ef144b00,"{'longitude': 35.239784717559814, 'latitude': -1.3804686069488525}",2024-09-01 16:56:32+00:00,2024-09-01 17:05:26+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239784717559814 -1.3804686069488525),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-09-01 16:56:32+00:00,False,35.23978471760,-1.38046860695
"3923",f06331a4-1040-4103-ae0e-08fead0bdf65,f06331a4-1040-4103-ae0e-08fead0bdf65,"{'longitude': 35.23987054824829, 'latitude': -1.3805973529815674}",2024-09-01 23:12:39+00:00,2024-09-01 23:34:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23987054824829 -1.3805973529815674),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-09-01 23:12:39+00:00,False,35.23987054820,-1.38059735298
"3953",df03ec2a-375b-47d4-9436-e01bf2aae4e7,df03ec2a-375b-47d4-9436-e01bf2aae4e7,"{'longitude': 35.241007804870605, 'latitude': -1.3785052299499512}",2024-09-02 05:07:43+00:00,2024-09-02 05:34:41+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.241007804870605 -1.3785052299499512),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-09-02 05:07:43+00:00,False,35.24100780490,-1.37850522995
"3997",250debe6-ffe5-4429-857a-6a94785fbe8c,250debe6-ffe5-4429-857a-6a94785fbe8c,"{'longitude': 35.239784717559814, 'latitude': -1.3803935050964355}",2024-09-02 17:17:57+00:00,2024-09-02 17:34:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.239784717559814 -1.3803935050964355),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-09-02 17:17:57+00:00,False,35.23978471760,-1.38039350510
"4036",6b163c8f-1f7e-44a9-b82b-8adeab2ce838,6b163c8f-1f7e-44a9-b82b-8adeab2ce838,"{'longitude': 35.23982763290405, 'latitude': -1.3804256916046143}",2024-09-02 23:36:41+00:00,2024-09-03 00:05:55+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,5a665fb7-c7cb-40a9-8449-1bd81faa03d4,aceafcd4-bd1d-4df7-bc02-e506369e0d69,POINT (35.23982763290405 -1.3804256916046143),observations.subject,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2207B1423,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T10:01:43.373425+03:00,2024-07-26T10:01:43.373509+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T03:16:19+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.23980617523193, -1.380479335784912]}, 'properties': {'title': '2207B1423', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'aceafcd4-bd1d-4df7-bc02-e506369e0d69', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/aceafcd4-bd1d-4df7-bc02-e506369e0d69,#ff0000,aceafcd4-bd1d-4df7-bc02-e506369e0d69,2024-09-02 23:36:41+00:00,False,35.23982763290,-1.38042569160
