Field1,id,extra__id,extra__loc,extra__rec,extra__cre,extra__exc,extra__das,extra__sou,extra__sub,geometry,extra__s_1,extra__s_2,extra__s_3,extra__s_4,extra__s_5,extra__s_6,extra__s_7,extra__s_8,extra__s_9,extra___10,extra___11,extra___12,extra___13,extra___14,extra___15,extra___16,extra___17,extra___18,extra___19,extra___20,extra___21,extra___22,groupby_co,fixtime,junk_statu,longitude,latitude
"1475",167e7a2d-fd88-41aa-8b4b-23de1d7888c8,167e7a2d-fd88-41aa-8b4b-23de1d7888c8,"{'longitude': 35.28684139251709, 'latitude': -1.459035873413086}",2024-08-11 02:27:30+00:00,2024-08-11 02:32:46+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28684139251709 -1.459035873413086),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-11 02:27:30+00:00,False,35.28684139250,-1.45903587341
"1506",b20f19ae-0a85-4e36-82f4-67130ae0fc65,b20f19ae-0a85-4e36-82f4-67130ae0fc65,"{'longitude': 35.29703378677368, 'latitude': -1.4427602291107178}",2024-08-11 14:40:50+00:00,2024-08-11 15:03:15+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.29703378677368 -1.4427602291107178),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-11 14:40:50+00:00,False,35.29703378680,-1.44276022911
"1543",b0ccdfd0-fbe1-473e-bfe5-82dd65c8a83b,b0ccdfd0-fbe1-473e-bfe5-82dd65c8a83b,"{'longitude': 35.28686285018921, 'latitude': -1.4590680599212646}",2024-08-12 02:45:00+00:00,2024-08-12 03:03:25+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28686285018921 -1.4590680599212646),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-12 02:45:00+00:00,False,35.28686285020,-1.45906805992
"1570",b39db04c-38ff-4eeb-8f36-a3e1acfb8b23,b39db04c-38ff-4eeb-8f36-a3e1acfb8b23,"{'longitude': 35.292677879333496, 'latitude': -1.435539722442627}",2024-08-12 09:05:17+00:00,2024-08-12 09:34:27+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.292677879333496 -1.435539722442627),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-12 09:05:17+00:00,False,35.29267787930,-1.43553972244
"1603",aa4e0789-36e8-4014-8047-e57ea3f708bd,aa4e0789-36e8-4014-8047-e57ea3f708bd,"{'longitude': 35.300681591033936, 'latitude': -1.4554202556610107}",2024-08-12 15:21:20+00:00,2024-08-12 15:34:29+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.300681591033936 -1.4554202556610107),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-12 15:21:20+00:00,False,35.30068159100,-1.45542025566
"1629",cd02eb5a-b392-485d-9e2e-419ee0358fa5,cd02eb5a-b392-485d-9e2e-419ee0358fa5,"{'longitude': 35.28681993484497, 'latitude': -1.4590895175933838}",2024-08-12 21:36:44+00:00,2024-08-12 22:03:51+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28681993484497 -1.4590895175933838),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-12 21:36:44+00:00,False,35.28681993480,-1.45908951759
"1676",1b4e7cba-1942-45d4-be39-a6b6f9275621,1b4e7cba-1942-45d4-be39-a6b6f9275621,"{'longitude': 35.30660390853882, 'latitude': -1.4319777488708496}",2024-08-13 09:40:34+00:00,2024-08-13 10:06:41+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.30660390853882 -1.4319777488708496),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-13 09:40:34+00:00,False,35.30660390850,-1.43197774887
"1798",ee7530c3-ad3d-43cc-a45a-8fa245758eab,ee7530c3-ad3d-43cc-a45a-8fa245758eab,"{'longitude': 35.29926538467407, 'latitude': -1.4505279064178467}",2024-08-14 10:25:54+00:00,2024-08-14 10:34:23+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.29926538467407 -1.4505279064178467),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-14 10:25:54+00:00,False,35.29926538470,-1.45052790642
"1831",f32320ae-fe69-4fd5-af07-7535c33c2a60,f32320ae-fe69-4fd5-af07-7535c33c2a60,"{'longitude': 35.287442207336426, 'latitude': -1.458510160446167}",2024-08-14 16:29:03+00:00,2024-08-14 16:36:21+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.287442207336426 -1.458510160446167),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-14 16:29:03+00:00,False,35.28744220730,-1.45851016045
"1861",03faf9ef-9565-40c8-a161-88a9719a48d5,03faf9ef-9565-40c8-a161-88a9719a48d5,"{'longitude': 35.28677701950073, 'latitude': -1.4590251445770264}",2024-08-14 22:44:51+00:00,2024-08-15 06:34:19+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28677701950073 -1.4590251445770264),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-14 22:44:51+00:00,False,35.28677701950,-1.45902514458
"1926",96a52ebf-160e-48b2-b3ea-9f6ab1af6093,96a52ebf-160e-48b2-b3ea-9f6ab1af6093,"{'longitude': 35.28759241104126, 'latitude': -1.438511610031128}",2024-08-15 10:59:59+00:00,2024-08-15 11:04:17+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28759241104126 -1.438511610031128),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-15 10:59:59+00:00,False,35.28759241100,-1.43851161003
"1958",1604d596-e318-4f91-ad14-a5031d960acc,1604d596-e318-4f91-ad14-a5031d960acc,"{'longitude': 35.28681993484497, 'latitude': -1.458982229232788}",2024-08-15 17:09:06+00:00,2024-08-15 17:34:32+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28681993484497 -1.458982229232788),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-15 17:09:06+00:00,False,35.28681993480,-1.45898222923
"1988",f512a88f-3d5c-4856-9406-cd7528f4231d,f512a88f-3d5c-4856-9406-cd7528f4231d,"{'longitude': 35.28684139251709, 'latitude': -1.459057331085205}",2024-08-15 23:17:46+00:00,2024-08-16 04:32:58+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28684139251709 -1.459057331085205),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-15 23:17:46+00:00,False,35.28684139250,-1.45905733109
"2021",94259662-a9aa-46f3-a46c-6a439d201d1b,94259662-a9aa-46f3-a46c-6a439d201d1b,"{'longitude': 35.28887987136841, 'latitude': -1.459808349609375}",2024-08-16 05:46:10+00:00,2024-08-16 06:03:59+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28887987136841 -1.459808349609375),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-16 05:46:10+00:00,False,35.28887987140,-1.45980834961
"2054",3c6d8e5b-ba63-4ab7-8be2-3287f8ad947f,3c6d8e5b-ba63-4ab7-8be2-3287f8ad947f,"{'longitude': 35.29235601425171, 'latitude': -1.4317739009857178}",2024-08-16 12:04:23+00:00,2024-08-16 12:33:52+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.29235601425171 -1.4317739009857178),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-16 12:04:23+00:00,False,35.29235601430,-1.43177390099
"2082",ddbdf61e-b101-4957-b510-720531ded3d4,ddbdf61e-b101-4957-b510-720531ded3d4,"{'longitude': 35.286734104156494, 'latitude': -1.4590787887573242}",2024-08-16 18:00:26+00:00,2024-08-16 18:04:00+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.286734104156494 -1.4590787887573242),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-16 18:00:26+00:00,False,35.28673410420,-1.45907878876
"2110",4144d74e-547a-400f-aed4-e8a590fc59a1,4144d74e-547a-400f-aed4-e8a590fc59a1,"{'longitude': 35.286691188812256, 'latitude': -1.4591646194458008}",2024-08-17 00:16:08+00:00,2024-08-17 00:33:16+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.286691188812256 -1.4591646194458008),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-17 00:16:08+00:00,False,35.28669118880,-1.45916461945
"2138",e6f661fc-e24f-43bf-9f26-d7db195ad9ac,e6f661fc-e24f-43bf-9f26-d7db195ad9ac,"{'longitude': 35.28939485549927, 'latitude': -1.4601194858551025}",2024-08-17 06:34:13+00:00,2024-08-17 07:03:34+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.28939485549927 -1.4601194858551025),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-17 06:34:13+00:00,False,35.28939485550,-1.46011948586
"2187",da460470-2a20-47e1-a83a-ffbf9c69acc0,da460470-2a20-47e1-a83a-ffbf9c69acc0,"{'longitude': 35.286712646484375, 'latitude': -1.4592933654785156}",2024-08-17 18:55:56+00:00,2024-08-17 19:03:47+00:00,"0",b8573f85-4676-4786-a0a1-1aa5d7feea08,0d4a92f4-0c5c-4118-9641-753cdb162d5a,ff54386f-25f4-4791-9326-5a64c026bf02,POINT (35.286712646484375 -1.4592933654785156),observations.subject,ff54386f-25f4-4791-9326-5a64c026bf02,2207B1831,wildlife,cow,,"{'rgb': '', 'sex': '', 'region': '', 'country': '', 'external_id': '', 'tm_animal_id': '', 'external_name': ''}",2024-07-26T20:02:13.398383+03:00,2024-07-26T20:02:13.398436+03:00,True,,,,,True,/static/cow-black.svg,"{'last_voice_call_start_at': None, 'radio_state_at': None, 'radio_state': 'na'}",2024-10-19T01:21:59+00:00,"{'type': 'Feature', 'geometry': {'type': 'Point', 'coordinates': [35.28690576553345, -1.459078788757324]}, 'properties': {'title': '2207B1831', 'subject_type': 'wildlife', 'subject_subtype': 'cow', 'id': 'ff54386f-25f4-4791-9326-5a64c026bf02', 'stroke':",,https://kwt.pamdas.org/api/v1.0/subject/ff54386f-25f4-4791-9326-5a64c026bf02,#ff0000,ff54386f-25f4-4791-9326-5a64c026bf02,2024-08-17 18:55:56+00:00,False,35.28671264650,-1.45929336548
